cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa,cement_type
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,33.56257149084942,Type I
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,12.919635637464916,Type III
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,3.0,13.68761370115087,Type I
249.1,0.0,98.75,158.11,12.8,987.76,889.01,100.0,51.71168966928697,Type I
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28.0,23.897465586341216,Type II
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,66.5243867970224,Type I
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.491186713057303,Type II
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28.0,43.93918577893216,Type I
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,,32.21123926715002,Type I
151.0,0.0,185.0,,16.0,1074.0,678.0,28.0,13.460686449497075,Type III
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,37.63877791515638,Type III
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,74.8058514294222,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.82860525378044,Type I
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.523529897175965,Type I
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28.0,46.19118035201513,Type I
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.312747897977394,Type III
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3.0,9.962537907367917,Type I
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,14.0,33.869659361513115,Type II
202.0,11.0,141.0,,1.72,942.0,801.0,56.0,22.757507840548836,Type III
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28.0,36.52181449789914,Type III
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.24773175938034,Type I
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,26.20161269297406,Type I
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.707819810167145,Type II
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,,23.20577975673575,Type I
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,22.152230004196394,Type I
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28.0,37.94325149548899,Type I
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.91575244225726,Type I
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.174260702542625,Type I
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,14.0,26.645784710938468,Type I
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,39.5413726908907,Type I
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.570075011890847,Type I
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.129017759883231,Type I
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.21421252670056,Type II
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.082453461889761,Type III
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.29104537553046,Type I
237.0,92.0,71.0,,6.0,853.0,695.0,28.0,28.558388037105562,Type I
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,31.993058005864064,Type III
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,40.2666377855564,Type I
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100.0,39.720092174843096,Type III
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.31410801995012,Type III
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.022781123818092,Type II
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56.0,32.38449367890543,Type II
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.00497657410535,Type I
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,59.051307900917934,Type I
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56.0,44.81910836432039,Type II
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56.0,51.43861649902197,Type I
218.23,54.64,123.78,140.75,,1075.7,792.67,28.0,55.302105876047364,Type II
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.805939993604554,Type III
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,68.13638493855508,Type III
380.0,0.0,0.0,,0.0,932.0,670.0,180.0,51.86022666773246,Type III
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.142694172267644,Type II
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,,68.2949227371718,Type I
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.667372707299606,Type III
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28.0,39.29173649827709,Type I
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,23.575185488259628,Type I
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.061029041732711,Type I
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,,66.51897760746142,Type III
540.0,0.0,0.0,,2.5,1040.0,676.0,28.0,80.10060895622968,Type I
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3.0,23.637026151586934,Type II
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28.0,34.422096389921016,Type I
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,16.499220088405504,Type III
220.8,147.2,0.0,185.7,,1055.0,744.3,7.0,12.889062852934432,Type I
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,,56.45510724239517,Type I
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,20.30473975238703,Type I
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28.0,22.548196385843486,Type II
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,44.30531319554448,Type II
425.0,106.3,0.0,,16.5,852.1,887.1,91.0,64.8931733433939,Type II
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,57.30273512181894,Type I
192.0,288.0,0.0,,0.0,929.8,716.1,3.0,12.038892867770798,Type I
148.5,139.4,108.6,192.7,,892.4,780.0,28.0,23.645960284649234,Type III
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28.0,34.52713469668628,Type I
145.9,230.5,0.0,,3.4,827.0,871.8,28.0,32.36244081386208,Type II
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.84773909344759,Type I
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28.0,29.92549576827193,Type I
389.9,189.0,0.0,145.9,,944.7,755.8,,83.14988627886788,Type I
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100.0,63.58400494092002,Type II
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3.0,16.740278078238394,Type II
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,30.269780113947878,Type I
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.49703736981135,Type III
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28.0,31.187556559477585,Type I
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,51.83609185879669,Type I
290.35,0.0,96.18,168.08,,961.18,865.0,14.0,34.117957915243224,Type I
236.0,0.0,0.0,194.0,0.0,968.0,885.0,,5.913706471598774,Type I
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28.0,49.96561309564399,Type II
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.26146692820281,Type I
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,45.05839118461508,Type I
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,32.33986994839541,Type I
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.73848787161141,Type I
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.51013585165987,Type I
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56.0,53.3506086896117,Type II
425.0,106.3,0.0,,,852.1,887.1,91.0,66.19262721110236,Type I
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28.0,38.01261453859829,Type II
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.71491677725414,Type I
233.81,0.0,94.58,197.89,4.567,947.04,852.16,100.0,34.249475837495844,Type II
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,14.0,29.517188425600867,Type I
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7.0,10.969741228703251,Type I
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,36.38951295871437,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.30075181367665,Type II
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3.0,24.736774156530537,Type I
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,65.33119394224897,Type III
318.8,212.5,0.0,155.7,14.3,852.1,880.4,,68.06093399738847,Type I
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.88210932410485,Type I
385.0,0.0,0.0,,0.0,966.0,763.0,3.0,14.20713175709149,Type I
284.0,15.0,141.0,179.0,5.46,842.0,801.0,28.0,44.385216645967375,Type I
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,39.28455115414074,Type III
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,35.848877255131995,Type III
157.0,236.0,0.0,,0.0,935.4,781.2,3.0,10.639942378577892,Type I
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,31.727141380448582,Type III
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100.0,50.73831807943167,Type II
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,69.26139995783709,Type I
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,29.23305094219456,Type I
213.76,98.06,24.52,,,1066.0,785.52,3.0,13.002125839016355,Type I
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14.0,25.25575910062828,Type II
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3.0,9.524168064123261,Type II
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.956560282353079,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,72.38124119390329,Type I
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.46881758570948,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56.0,39.419464534094594,Type I
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,51.17608553970703,Type III
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14.0,32.32715138079918,Type I
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14.0,24.39986133677855,Type II
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365.0,43.55427996703896,Type I
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,37.112696009450026,Type I
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.13739407485958,Type I
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360.0,33.51565793886067,Type I
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,42.485030495211305,Type I
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56.0,36.01905575516209,Type I
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,36.71291596155804,Type I
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,32.08986991002045,Type I
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.92909886800239,Type I
167.35,129.9,128.62,,7.79,1006.3,746.6,28.0,41.81769315214853,Type II
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,52.95740120846178,Type I
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7.0,15.47020183453592,Type III
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56.0,56.49792323068825,Type I
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,24.170689023069418,Type I
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.540160796412174,Type II
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.57517511921609,Type II
330.5,169.6,0.0,194.9,8.1,811.0,802.3,,55.68941125816997,Type I
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,100.0,58.257612561401466,Type I
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180.0,47.50059911518236,Type II
451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28.0,78.48306911615529,Type III
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,53.87291598493788,Type I
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,38.176470922470735,Type II
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90.0,31.31661419658233,Type I
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.16262816075493,Type I
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3.0,20.375085702008946,Type III
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,12.968559623639536,Type I
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.50473467499071,Type I
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.114808910545737,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,28.0,33.88320911587712,Type III
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.23176687499688,Type III
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,16.267580942658032,Type II
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56.0,48.05087522298341,Type I
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.12409049341012,Type I
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1.0,11.60555355687184,Type I
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56.0,45.02136271157028,Type III
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.92723212327839,Type III
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7.0,38.552592367491926,Type II
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56.0,54.325710532729666,Type III
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,34.528306306654635,Type I
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,51.732606395694106,Type I
446.0,24.0,79.0,,11.64,967.0,712.0,56.0,54.840508503517384,Type II
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56.0,42.9506210837454,Type III
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14.0,20.981756728736677,Type I
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14.0,35.28138529422423,Type I
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3.0,31.47216620789296,Type I
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,21.165744664411488,Type II
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100.0,43.482809095507655,Type II
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,42.89390504184397,Type III
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.52990741572506,Type III
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100.0,56.140656735666084,Type I
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,35.99002662075046,Type I
350.0,0.0,0.0,186.0,,1050.0,770.0,7.0,20.5687748194044,Type I
166.09,0.0,163.27,176.46,,1058.6,780.09,,33.50256815106727,Type I
339.0,0.0,0.0,197.0,0.0,968.0,781.0,,20.735495403987372,Type I
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7.0,23.320891684773702,Type II
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.032490576723024,Type I
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,25.018055377192695,Type II
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28.0,47.08100780410934,Type I
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100.0,49.87218906692258,Type I
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.477677117322337,Type III
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,26.81615655792564,Type II
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,55.6076575629758,Type II
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0,21.15283340426528,Type II
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.47645080910406,Type I
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,10.967895227140163,Type I
194.68,0.0,100.52,170.17,,998.0,901.8,56.0,43.31853715054733,Type I
289.0,0.0,0.0,192.0,,913.2,895.3,7.0,14.725495881177961,Type II
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.23512755281023,Type II
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,66.39494884546748,Type II
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100.0,44.706583511222135,Type III
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,32.95672158003791,Type II
136.0,162.0,126.0,172.0,10.0,923.0,764.0,,29.56149641295297,Type III
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,44.53321937002856,Type I
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14.0,25.644395611030184,Type I
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3.0,15.340085125621508,Type III
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,28.224880297473263,Type II
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.02676837820581,Type I
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,58.25131578644464,Type III
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28.0,58.630412853906776,Type II
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,32.33164983736916,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,22.000551711066056,Type II
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3.0,11.547212082045556,Type I
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.22564734511635,Type I
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,50.020304399487756,Type I
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28.0,29.98986542209317,Type I
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.290973714789299,Type II
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.507742835294431,Type I
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.0,28.739851294852986,Type III
516.0,0.0,0.0,,8.26,801.0,802.0,28.0,40.96305956818558,Type III
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.49301775611555,Type I
237.5,237.5,0.0,,0.0,932.0,594.0,365.0,39.70464928057402,Type I
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.12099964828458,Type I
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3.0,16.206104222708205,Type I
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,37.71005559319283,Type I
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14.0,29.518597057483742,Type I
148.0,175.0,0.0,171.0,,1000.0,828.0,28.0,27.314052273571907,Type III
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.75590598897844,Type III
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.39902966176011,Type I
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,15.346909770545029,Type III
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56.0,41.861331186057946,Type II
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14.0,38.157787970222216,Type I
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,53.49469823463372,Type I
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.43294456675397,Type I
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3.0,21.940939702966343,Type III
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.611774328523936,Type III
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56.0,28.581343741245444,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.98890078379695,Type I
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7.0,55.69137015630892,Type I
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7.0,23.85519958131635,Type I
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,7.955588001226184,Type I
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28.0,63.53327708076573,Type I
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.581431123487764,Type I
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,51.68208914745496,Type I
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14.0,37.610179403220776,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14.0,20.683789580075395,Type II
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,20.844266167772883,Type I
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.72794744802401,Type I
190.68,0.0,125.4,,7.77,1090.0,804.01,100.0,39.9412001540133,Type III
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.173481486575136,Type I
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.08044612159398,Type II
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.5494732206685,Type I
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,40.83001638349713,Type I
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.40673452740087,Type I
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3.0,13.572330147854858,Type II
304.0,140.0,0.0,,6.0,895.0,722.0,28.0,34.074485468901315,Type III
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28.0,39.25158415840524,Type I
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.48472849859932,Type I
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.92606231061059,Type II
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.66713713303562,Type I
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56.0,54.16006842003649,Type III
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100.0,41.0004300105022,Type II
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28.0,32.62075650032297,Type III
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28.0,39.72562549003555,Type I
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28.0,46.623391393939364,Type I
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,38.451017189280975,Type II
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,60.774883048763286,Type I
160.0,188.0,146.0,203.0,,829.0,710.0,28.0,32.87588136269214,Type II
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3.0,32.27092344011281,Type III
193.5,290.2,0.0,185.7,0.0,998.2,704.3,,16.612271103722605,Type I
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.567581988526506,Type I
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,59.45334685293866,Type III
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,60.73995788118476,Type III
446.0,24.0,79.0,162.0,,967.0,712.0,28.0,51.87281030495902,Type III
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.276116489772072,Type II
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.662105626436567,Type I
250.2,166.8,0.0,203.5,0.0,977.6,694.1,,10.823312630690229,Type I
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.781832941771857,Type III
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3.0,15.198763451035601,Type I
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100.0,47.41738206602956,Type I
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,14.445681828071391,Type I
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3.0,17.87146710823658,Type II
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14.0,25.780923704021795,Type I
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.63845933408693,Type I
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.156799346087354,Type III
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,12.497414670461273,Type I
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.060911665182125,Type III
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100.0,47.30093134939408,Type II
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28.0,37.685912052259205,Type I
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.605080544177258,Type III
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3.0,23.31216954880246,Type II
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28.0,47.20336016094912,Type I
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.620821536270482,Type I
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,34.89624016794998,Type I
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,65.04508831416415,Type I
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,51.42263405413961,Type I
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.0847750625576,Type I
326.0,166.0,0.0,174.0,9.0,882.0,790.0,,61.67545915429239,Type I
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.20264256470202,Type III
213.5,0.0,174.24,154.61,,1052.3,775.48,100.0,58.94227603427541,Type I
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,12.482266534165376,Type II
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.1118776389045,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100.0,40.05746294537624,Type I
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28.0,39.406501887928826,Type II
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,25.395939581223193,Type II
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14.0,28.79437142838904,Type II
475.0,0.0,0.0,,0.0,932.0,594.0,180.0,42.431644466490894,Type I
151.0,0.0,184.0,167.0,,991.0,772.0,28.0,15.019057867411092,Type I
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,31.77038262490216,Type I
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,29.929525457723596,Type II
165.0,128.5,132.1,175.06,,1005.8,746.6,3.0,19.59771430802733,Type I
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.66709794214576,Type I
313.0,145.0,0.0,178.0,,867.0,824.0,28.0,45.28782738917565,Type I
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.06396600101677,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.505737637944,Type I
238.05,0.0,94.11,186.66,7.0,949.91,847.01,14.0,25.42221740371617,Type III
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.98465625477356,Type III
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,8.180247018008703,Type II
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,14.845199510257286,Type III
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,24.33720622613547,Type I
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.99381998577664,Type III
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56.0,36.367288035874594,Type II
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,16.573971120055035,Type II
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.42746369486258,Type I
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,10.54006451421267,Type II
342.0,38.0,0.0,,0.0,932.0,670.0,,57.11257097023187,Type II
